73	4.085285e-04	3.261661e+00	-5.76611e+00	
74	4.185285e-04	2.939010e+00	-5.76603e+00	
75	4.285285e-04	2.604760e+00	-5.76610e+00	
76	4.385285e-04	2.260230e+00	-5.76603e+00	
77	4.485285e-04	1.906781e+00	-5.76610e+00	
78	4.585285e-04	1.545806e+00	-5.76602e+00	
79	4.685285e-04	1.178730e+00	-5.76609e+00	
80	4.785285e-04	8.070028e-01	-5.76602e+00	
81	4.885285e-04	4.320905e-01	-5.76609e+00	
82	4.985285e-04	5.547292e-02	-5.76601e+00	
83	5.085285e-04	-3.21364e-01	-5.76608e+00	
84	5.185285e-04	-6.96932e-01	-5.76600e+00	
85	5.285285e-04	-1.06975e+00	-5.76607e+00	
86	5.323330e-04	-1.21056e+00	-5.76600e+00	
87	5.347664e-04	-1.30026e+00	-5.76600e+00	
88	5.359482e-04	-1.34372e+00	-5.76579e+00	
89	5.370979e-04	-1.38593e+00	-5.76549e+00	
90	5.376154e-04	-1.40490e+00	-5.76515e+00	
91	5.381307e-04	-1.42378e+00	-5.76480e+00	
92	5.388311e-04	-1.44942e+00	-5.76381e+00	
93	5.395521e-04	-1.47578e+00	-5.76119e+00	
94	5.408919e-04	-1.52468e+00	-5.73043e+00	
95	5.418102e-04	-1.55814e+00	-5.70588e+00	
96	5.429184e-04	-1.59845e+00	-5.67591e+00	
97	5.440043e-04	-1.63787e+00	-5.64604e+00	
98	5.461763e-04	-1.71648e+00	-5.58523e+00	
99	5.495375e-04	-1.83751e+00	-5.48642e+00	
100	5.547325e-04	-2.02294e+00	-5.30849e+00	
101	5.587479e-04	-2.16479e+00	-5.01809e+00	
102	5.607575e-04	-2.23527e+00	-4.18212e+00	
103	5.628119e-04	-2.30696e+00	-3.20076e+00	
104	5.642030e-04	-2.35528e+00	-2.55052e+00	
105	5.656920e-04	-2.40681e+00	-1.83565e+00	
106	5.686700e-04	-2.50922e+00	-4.26925e-01	
107	5.725263e-04	-2.64053e+00	1.421387e+00	
108	5.785745e-04	-2.84331e+00	4.315947e+00	
109	5.809073e-04	-2.92045e+00	5.117741e+00	
110	5.832416e-04	-2.99700e+00	5.268805e+00	
111	5.854896e-04	-3.07012e+00	5.362955e+00	
112	5.881569e-04	-3.15608e+00	5.452956e+00	

Index   time            v(2)            v(7)            
--------------------------------------------------------------------------------
113	5.911574e-04	-3.25172e+00	5.546643e+00	
114	5.947458e-04	-3.36457e+00	5.650535e+00	
115	5.991032e-04	-3.49930e+00	5.770946e+00	
116	6.017352e-04	-3.57942e+00	5.781868e+00	
117	6.046834e-04	-3.66800e+00	5.782585e+00	
118	6.078317e-04	-3.76121e+00	5.782837e+00	
119	6.120062e-04	-3.88251e+00	5.782865e+00	
120	6.183074e-04	-4.06054e+00	5.782808e+00	
121	6.262421e-04	-4.27562e+00	5.782833e+00	
122	6.362421e-04	-4.53150e+00	5.782805e+00	
123	6.462421e-04	-4.76949e+00	5.782834e+00	
124	6.562421e-04	-4.98865e+00	5.782803e+00	
125	6.662421e-04	-5.18813e+00	5.782836e+00	
126	6.762421e-04	-5.36713e+00	5.782801e+00	
127	6.862421e-04	-5.52496e+00	5.782838e+00	
128	6.962421e-04	-5.66097e+00	5.782800e+00	
129	7.062421e-04	-5.77465e+00	5.782839e+00	
130	7.162421e-04	-5.86554e+00	5.782798e+00	
131	7.262421e-04	-5.93327e+00	5.782840e+00	
132	7.362421e-04	-5.97760e+00	5.782797e+00	
133	7.462421e-04	-5.99833e+00	5.782842e+00	
134	7.562421e-04	-5.99539e+00	5.782795e+00	
135	7.662421e-04	-5.96878e+00	5.782843e+00	
136	7.762421e-04	-5.91862e+00	5.782794e+00	
137	7.862421e-04	-5.84511e+00	5.782844e+00	
138	7.962421e-04	-5.74852e+00	5.782793e+00	
139	8.062421e-04	-5.62925e+00	5.782846e+00	
140	8.162421e-04	-5.48776e+00	5.782791e+00	
141	8.262421e-04	-5.32462e+00	5.782847e+00	
142	8.362421e-04	-5.14046e+00	5.782790e+00	
143	8.462421e-04	-4.93601e+00	5.782848e+00	
144	8.562421e-04	-4.71209e+00	5.782789e+00	
145	8.662421e-04	-4.46956e+00	5.782849e+00	
146	8.762421e-04	-4.20940e+00	5.782788e+00	
147	8.862421e-04	-3.93263e+00	5.782850e+00	
148	8.962421e-04	-3.64033e+00	5.782787e+00	
149	9.062421e-04	-3.33367e+00	5.782851e+00	
150	9.162421e-04	-3.01385e+00	5.782786e+00	
151	9.262421e-04	-2.68214e+00	5.782852e+00	
152	9.362421e-04	-2.33984e+00	5.782785e+00	
153	9.462421e-04	-1.98831e+00	5.782853e+00	
154	9.562421e-04	-1.62893e+00	5.782784e+00	
155	9.662421e-04	-1.26312e+00	5.782853e+00	
156	9.762421e-04	-8.92329e-01	5.782783e+00	
157	9.862421e-04	-5.18014e-01	5.782854e+00	
158	9.962421e-04	-1.41656e-01	5.782783e+00	
159	1.006242e-03	2.352618e-01	5.782855e+00	
160	1.016242e-03	6.112510e-01	5.782782e+00	
161	1.026242e-03	9.848278e-01	5.782856e+00	
162	1.036242e-03	1.354518e+00	5.782781e+00	
163	1.046242e-03	1.718862e+00	5.782856e+00	
164	1.056242e-03	2.076423e+00	5.782780e+00	
165	1.066242e-03	2.425790e+00	5.782857e+00	
166	1.076242e-03	2.765582e+00	5.782780e+00	
167	1.086242e-03	3.094461e+00	5.782858e+00	
168	1.096242e-03	3.411127e+00	5.782779e+00	
169	1.106242e-03	3.714330e+00	5.782858e+00	
170	1.116242e-03	4.002875e+00	5.782778e+00	

Index   time            v(2)            v(7)            
--------------------------------------------------------------------------------
171	1.126242e-03	4.275623e+00	5.782802e+00	
172	1.129100e-03	4.350522e+00	5.782470e+00	
173	1.130772e-03	4.393673e+00	5.782047e+00	
174	1.131595e-03	4.414743e+00	5.781483e+00	
175	1.132436e-03	4.436160e+00	5.780667e+00	
176	1.133525e-03	4.463712e+00	5.775488e+00	
177	1.134829e-03	4.496411e+00	5.745704e+00	
178	1.136487e-03	4.537536e+00	5.700984e+00	
179	1.137598e-03	4.564842e+00	5.670102e+00	
180	1.138917e-03	4.596952e+00	5.632460e+00	
181	1.140591e-03	4.637252e+00	5.584129e+00	
182	1.143740e-03	4.711662e+00	5.488602e+00	
183	1.147289e-03	4.793333e+00	5.370245e+00	
184	1.151467e-03	4.886399e+00	5.169695e+00	
185	1.153503e-03	4.930535e+00	4.754522e+00	
186	1.155945e-03	4.982430e+00	3.570122e+00	
187	1.157972e-03	5.024591e+00	2.584740e+00	
188	1.160107e-03	5.068135e+00	1.545795e+00	
189	1.162279e-03	5.111483e+00	4.896035e-01	
190	1.166622e-03	5.195317e+00	-1.62390e+00	
191	1.170897e-03	5.274039e+00	-3.70350e+00	
192	1.173999e-03	5.328799e+00	-5.05467e+00	
193	1.176823e-03	5.376881e+00	-5.27124e+00	
194	1.179506e-03	5.421003e+00	-5.37980e+00	
195	1.182132e-03	5.462703e+00	-5.46897e+00	
196	1.186513e-03	5.528932e+00	-5.60300e+00	
197	1.190817e-03	5.589929e+00	-5.72553e+00	
198	1.193759e-03	5.629263e+00	-5.76418e+00	
199	1.197426e-03	5.675606e+00	-5.76622e+00	
200	1.200340e-03	5.710288e+00	-5.76567e+00	
201	1.203869e-03	5.749718e+00	-5.76642e+00	
202	1.209580e-03	5.807544e+00	-5.76574e+00	
203	1.219274e-03	5.888534e+00	-5.76644e+00	
204	1.229274e-03	5.949197e+00	-5.76574e+00	
205	1.239274e-03	5.986380e+00	-5.76644e+00	
206	1.249274e-03	5.999938e+00	-5.76574e+00	
207	1.259274e-03	5.989816e+00	-5.76644e+00	
208	1.269274e-03	5.956056e+00	-5.76574e+00	
209	1.279274e-03	5.898790e+00	-5.76644e+00	
210	1.289274e-03	5.818244e+00	-5.76574e+00	
211	1.299274e-03	5.714736e+00	-5.76644e+00	
212	1.309274e-03	5.588675e+00	-5.76574e+00	
213	1.319274e-03	5.440557e+00	-5.76644e+00	
214	1.329274e-03	5.270969e+00	-5.76574e+00	
215	1.339274e-03	5.080578e+00	-5.76643e+00	
216	1.349274e-03	4.870136e+00	-5.76574e+00	
217	1.359274e-03	4.640475e+00	-5.76643e+00	
218	1.369274e-03	4.392499e+00	-5.76573e+00	
219	1.379274e-03	4.127188e+00	-5.76642e+00	
220	1.389274e-03	3.845590e+00	-5.76573e+00	
221	1.399274e-03	3.548814e+00	-5.76642e+00	
222	1.409274e-03	3.238033e+00	-5.76573e+00	
223	1.419274e-03	2.914472e+00	-5.76641e+00	
224	1.429274e-03	2.579410e+00	-5.76572e+00	
225	1.439274e-03	2.234168e+00	-5.76641e+00	
226	1.449274e-03	1.880109e+00	-5.76572e+00	
227	1.459274e-03	1.518629e+00	-5.76640e+00	
228	1.469274e-03	1.151157e+00	-5.76571e+00	

Index   time            v(2)            v(7)            
--------------------------------------------------------------------------------
229	1.479274e-03	7.791412e-01	-5.76640e+00	
230	1.489274e-03	4.040506e-01	-5.76571e+00	
231	1.499274e-03	2.736537e-02	-5.76639e+00	
232	1.509274e-03	-3.49428e-01	-5.76570e+00	
233	1.519274e-03	-7.24842e-01	-5.76638e+00	
234	1.529274e-03	-1.09740e+00	-5.76570e+00	
235	1.533076e-03	-1.23797e+00	-5.76637e+00	
236	1.535022e-03	-1.30969e+00	-5.76560e+00	
237	1.536109e-03	-1.34961e+00	-5.76613e+00	
238	1.537181e-03	-1.38898e+00	-5.76509e+00	
239	1.537700e-03	-1.40802e+00	-5.76545e+00	
240	1.538213e-03	-1.42680e+00	-5.76436e+00	
241	1.538920e-03	-1.45267e+00	-5.76399e+00	
242	1.539665e-03	-1.47992e+00	-5.75967e+00	
243	1.540772e-03	-1.52030e+00	-5.73399e+00	
244	1.541756e-03	-1.55616e+00	-5.70708e+00	
245	1.542870e-03	-1.59670e+00	-5.67765e+00	
246	1.543904e-03	-1.63424e+00	-5.64856e+00	
247	1.545972e-03	-1.70910e+00	-5.59147e+00	
248	1.549255e-03	-1.82737e+00	-5.49475e+00	
249	1.554182e-03	-2.00338e+00	-5.33072e+00	
250	1.557761e-03	-2.13005e+00	-5.14340e+00	
251	1.560394e-03	-2.22254e+00	-4.35720e+00	
252	1.562808e-03	-2.30682e+00	-3.20239e+00	
253	1.564299e-03	-2.35861e+00	-2.50809e+00	
254	1.565876e-03	-2.41316e+00	-1.74819e+00	
255	1.569003e-03	-2.52063e+00	-2.70989e-01	
256	1.572552e-03	-2.64139e+00	1.433595e+00	
257	1.578053e-03	-2.82599e+00	4.062208e+00	
258	1.580466e-03	-2.90590e+00	5.061491e+00	
259	1.583020e-03	-2.98975e+00	5.258116e+00	
260	1.585301e-03	-3.06402e+00	5.354356e+00	
261	1.587762e-03	-3.14340e+00	5.440046e+00	
262	1.592187e-03	-3.28428e+00	5.576481e+00	
263	1.598055e-03	-3.46714e+00	5.743621e+00	
264	1.600852e-03	-3.55265e+00	5.781125e+00	
265	1.604615e-03	-3.66595e+00	5.782612e+00	
266	1.607641e-03	-3.75561e+00	5.782749e+00	
267	1.611195e-03	-3.85915e+00	5.782821e+00	
268	1.616906e-03	-4.02148e+00	5.782802e+00	
269	1.625517e-03	-4.25640e+00	5.782837e+00	
270	1.635517e-03	-4.51353e+00	5.782801e+00	
271	1.645517e-03	-4.75285e+00	5.782838e+00	
272	1.655517e-03	-4.97341e+00	5.782799e+00	
273	1.665517e-03	-5.17435e+00	5.782839e+00	
274	1.675517e-03	-5.35486e+00	5.782798e+00	
275	1.685517e-03	-5.51424e+00	5.782840e+00	
276	1.695517e-03	-5.65186e+00	5.782797e+00	
277	1.705517e-03	-5.76717e+00	5.782841e+00	
278	1.715517e-03	-5.85972e+00	5.782796e+00	
279	1.725517e-03	-5.92915e+00	5.782842e+00	
280	1.735517e-03	-5.97517e+00	5.782795e+00	
281	1.745517e-03	-5.99762e+00	5.782843e+00	
282	1.755517e-03	-5.99640e+00	5.782794e+00	
283	1.765517e-03	-5.97151e+00	5.782843e+00	
284	1.775517e-03	-5.92305e+00	5.782793e+00	
285	1.785517e-03	-5.85122e+00	5.782844e+00	
286	1.795517e-03	-5.75629e+00	5.782792e+00	

Index   time            v(2)            v(7)            
--------------------------------------------------------------------------------
287	1.805517e-03	-5.63865e+00	5.782845e+00	
288	1.815517e-03	-5.49876e+00	5.782792e+00	
289	1.825517e-03	-5.33716e+00	5.782846e+00	
290	1.835517e-03	-5.15450e+00	5.782791e+00	
291	1.845517e-03	-4.95150e+00	5.782847e+00	
292	1.855517e-03	-4.72896e+00	5.782790e+00	
293	1.865517e-03	-4.48775e+00	5.782847e+00	
294	1.875517e-03	-4.22883e+00	5.782789e+00	
295	1.885517e-03	-3.95323e+00	5.782848e+00	
296	1.895517e-03	-3.66202e+00	5.782789e+00	
297	1.905517e-03	-3.35636e+00	5.782849e+00	
298	1.915517e-03	-3.03745e+00	5.782788e+00	
299	1.925517e-03	-2.70656e+00	5.782849e+00	
300	1.935517e-03	-2.36498e+00	5.782787e+00	
301	1.945517e-03	-2.01407e+00	5.782850e+00	
302	1.955517e-03	-1.65522e+00	5.782787e+00	
303	1.965517e-03	-1.28983e+00	5.782850e+00	
304	1.975517e-03	-9.19347e-01	5.782786e+00	
305	1.985517e-03	-5.45239e-01	5.782851e+00	
306	1.995517e-03	-1.68979e-01	5.782786e+00	
307	2.005517e-03	2.079486e-01	5.782852e+00	
308	2.015517e-03	5.840550e-01	5.782785e+00	
309	2.025517e-03	9.578565e-01	5.782852e+00	
310	2.035517e-03	1.327878e+00	5.782785e+00	
311	2.045517e-03	1.692658e+00	5.782853e+00	
312	2.055517e-03	2.050759e+00	5.782784e+00	
313	2.065517e-03	2.400766e+00	5.782853e+00	
314	2.075517e-03	2.741298e+00	5.782784e+00	
315	2.085517e-03	3.071012e+00	5.782853e+00	
316	2.095517e-03	3.388606e+00	5.782783e+00	
317	2.105517e-03	3.692827e+00	5.782854e+00	
318	2.115517e-03	3.982473e+00	5.782783e+00	
319	2.125517e-03	4.256403e+00	5.782826e+00	
320	2.128359e-03	4.331241e+00	5.782599e+00	
321	2.129874e-03	4.370554e+00	5.782385e+00	
322	2.130994e-03	4.399388e+00	5.781865e+00	
323	2.131749e-03	4.418685e+00	5.781450e+00	
324	2.132538e-03	4.438755e+00	5.780434e+00	
325	2.133796e-03	4.470527e+00	5.769900e+00	
326	2.135261e-03	4.507157e+00	5.734026e+00	
327	2.136714e-03	4.543140e+00	5.694375e+00	
328	2.137830e-03	4.570507e+00	5.663063e+00	
329	2.139142e-03	4.602395e+00	5.625716e+00	
330	2.141766e-03	4.665229e+00	5.548758e+00	
331	2.145914e-03	4.761963e+00	5.417856e+00	
332	2.153384e-03	4.927988e+00	4.796403e+00	
333	2.158476e-03	5.034959e+00	2.333983e+00	
334	2.161573e-03	5.097489e+00	8.235938e-01	
335	2.164551e-03	5.155807e+00	-6.21050e-01	
336	2.167331e-03	5.208632e+00	-1.97797e+00	
337	2.169960e-03	5.257116e+00	-3.25356e+00	
338	2.171765e-03	5.289580e+00	-4.13466e+00	
339	2.172605e-03	5.304438e+00	-4.52256e+00	
340	2.173103e-03	5.313187e+00	-4.75891e+00	
341	2.173519e-03	5.320467e+00	-4.94289e+00	
342	2.173839e-03	5.326021e+00	-5.02898e+00	
343	2.174182e-03	5.331960e+00	-5.08487e+00	
344	2.174539e-03	5.338130e+00	-5.12559e+00	

Index   time            v(2)            v(7)            
--------------------------------------------------------------------------------
345	2.174931e-03	5.344851e+00	-5.16045e+00	
346	2.175713e-03	5.358194e+00	-5.21334e+00	
347	2.177240e-03	5.383843e+00	-5.29060e+00	
348	2.179902e-03	5.427384e+00	-5.39422e+00	
349	2.185226e-03	5.509899e+00	-5.56501e+00	
350	2.189876e-03	5.576930e+00	-5.69839e+00	
351	2.193083e-03	5.620395e+00	-5.76367e+00	
352	2.196549e-03	5.664792e+00	-5.76573e+00	
353	2.199289e-03	5.697999e+00	-5.76604e+00	
354	2.202217e-03	5.731617e+00	-5.76606e+00	
355	2.207682e-03	5.789156e+00	-5.76610e+00	
356	2.215597e-03	5.860368e+00	-5.76608e+00	
357	2.225597e-03	5.929609e+00	-5.76611e+00	
358	2.235597e-03	5.975447e+00	-5.76608e+00	
359	2.245597e-03	5.997704e+00	-5.76611e+00	
360	2.255597e-03	5.996290e+00	-5.76608e+00	
361	2.265597e-03	5.971212e+00	-5.76611e+00	
362	2.275597e-03	5.922568e+00	-5.76608e+00	
363	2.285597e-03	5.850551e+00	-5.76611e+00	
364	2.295597e-03	5.755444e+00	-5.76607e+00	
365	2.305597e-03	5.637622e+00	-5.76611e+00	
366	2.315597e-03	5.497552e+00	-5.76607e+00	
367	2.325597e-03	5.335785e+00	-5.76611e+00	
368	2.335597e-03	5.152961e+00	-5.76607e+00	
369	2.345597e-03	4.949800e+00	-5.76610e+00	
370	2.355597e-03	4.727105e+00	-5.76606e+00	
371	2.365597e-03	4.485753e+00	-5.76610e+00	
372	2.375597e-03	4.226699e+00	-5.76606e+00	
373	2.385597e-03	3.950964e+00	-5.76610e+00	
374	2.395597e-03	3.659636e+00	-5.76605e+00	
375	2.405597e-03	3.353865e+00	-5.76609e+00	
376	2.415597e-03	3.034858e+00	-5.76605e+00	
377	2.425597e-03	2.703874e+00	-5.76609e+00	
378	2.435597e-03	2.362219e+00	-5.76604e+00	
379	2.445597e-03	2.011241e+00	-5.76608e+00	
380	2.455597e-03	1.652326e+00	-5.76604e+00	
381	2.465597e-03	1.286889e+00	-5.76608e+00	
382	2.475597e-03	9.163744e-01	-5.76603e+00	
383	2.485597e-03	5.422430e-01	-5.76607e+00	
384	2.495597e-03	1.659715e-01	-5.76602e+00	
385	2.505597e-03	-2.10955e-01	-5.76607e+00	
386	2.515597e-03	-5.87049e-01	-5.76602e+00	
387	2.525597e-03	-9.60826e-01	-5.76606e+00	
388	2.529871e-03	-1.11950e+00	-5.76601e+00	
389	2.532527e-03	-1.21772e+00	-5.76606e+00	
390	2.534072e-03	-1.27468e+00	-5.76598e+00	
391	2.535009e-03	-1.30918e+00	-5.76599e+00	
392	2.535872e-03	-1.34092e+00	-5.76582e+00	
393	2.536850e-03	-1.37684e+00	-5.76561e+00	
394	2.537418e-03	-1.39765e+00	-5.76528e+00	
395	2.538008e-03	-1.41929e+00	-5.76493e+00	
396	2.538600e-03	-1.44098e+00	-5.76420e+00	
397	2.539443e-03	-1.47180e+00	-5.76201e+00	
398	2.540364e-03	-1.50543e+00	-5.74406e+00	
399	2.541294e-03	-1.53932e+00	-5.71975e+00	
400	2.542204e-03	-1.57246e+00	-5.69529e+00	
401	2.543244e-03	-1.61028e+00	-5.66698e+00	
402	2.544673e-03	-1.66209e+00	-5.62752e+00	

Index   time            v(2)            v(7)            
--------------------------------------------------------------------------------
403	2.547530e-03	-1.76532e+00	-5.54623e+00	
404	2.551847e-03	-1.92021e+00	-5.41363e+00	
405	2.558485e-03	-2.15554e+00	-5.06440e+00	
406	2.561605e-03	-2.26488e+00	-3.78007e+00	
407	2.563830e-03	-2.34233e+00	-2.71898e+00	
408	2.565609e-03	-2.40394e+00	-1.88201e+00	
409	2.567435e-03	-2.46686e+00	-1.00718e+00	
410	2.571088e-03	-2.59172e+00	7.274710e-01	
411	2.577598e-03	-2.81084e+00	3.853418e+00	
412	2.580426e-03	-2.90457e+00	5.052912e+00	
413	2.583191e-03	-2.99537e+00	5.267213e+00	
414	2.585749e-03	-3.07852e+00	5.370957e+00	
415	2.588622e-03	-3.17099e+00	5.468467e+00	
416	2.594369e-03	-3.35281e+00	5.639203e+00	
417	2.598941e-03	-3.49432e+00	5.767201e+00	
418	2.601609e-03	-3.57561e+00	5.781507e+00	
419	2.604766e-03	-3.67046e+00	5.782939e+00	
420	2.607837e-03	-3.76136e+00	5.782464e+00	
421	2.612456e-03	-3.89542e+00	5.783094e+00	
422	2.618329e-03	-4.06114e+00	5.782536e+00	
423	2.628329e-03	-4.33045e+00	5.783104e+00	
424	2.638329e-03	-4.58268e+00	5.782534e+00	
425	2.648329e-03	-4.81681e+00	5.783104e+00	
426	2.658329e-03	-5.03194e+00	5.782534e+00	
427	2.668329e-03	-5.22721e+00	5.783104e+00	
428	2.678329e-03	-5.40184e+00	5.782533e+00	
429	2.688329e-03	-5.55516e+00	5.783105e+00	
430	2.698329e-03	-5.68656e+00	5.782533e+00	
431	2.708329e-03	-5.79551e+00	5.783105e+00	
432	2.718329e-03	-5.88160e+00	5.782532e+00	
433	2.728329e-03	-5.94447e+00	5.783105e+00	
434	2.738329e-03	-5.98388e+00	5.782532e+00	
435	2.748329e-03	-5.99967e+00	5.783106e+00	
436	2.758329e-03	-5.99179e+00	5.782532e+00	
437	2.768329e-03	-5.96025e+00	5.783106e+00	
438	2.778329e-03	-5.90520e+00	5.782531e+00	
439	2.788329e-03	-5.82684e+00	5.783106e+00	
440	2.798329e-03	-5.72549e+00	5.782531e+00	
441	2.808329e-03	-5.60154e+00	5.783107e+00	
442	2.818329e-03	-5.45548e+00	5.782531e+00	
443	2.828329e-03	-5.28789e+00	5.783107e+00	
444	2.838329e-03	-5.09944e+00	5.782531e+00	
445	2.848329e-03	-4.89086e+00	5.783107e+00	
446	2.858329e-03	-4.66297e+00	5.782530e+00	
447	2.868329e-03	-4.41669e+00	5.783107e+00	
448	2.878329e-03	-4.15297e+00	5.782530e+00	
449	2.888329e-03	-3.87287e+00	5.783107e+00	
450	2.898329e-03	-3.57747e+00	5.782530e+00	
451	2.908329e-03	-3.26796e+00	5.783107e+00	
452	2.918329e-03	-2.94556e+00	5.782530e+00	
453	2.928329e-03	-2.61153e+00	5.783107e+00	
454	2.938329e-03	-2.26719e+00	5.782530e+00	
455	2.948329e-03	-1.91390e+00	5.783107e+00	
456	2.958329e-03	-1.55306e+00	5.782530e+00	
457	2.968329e-03	-1.18610e+00	5.783107e+00	
458	2.978329e-03	-8.14448e-01	5.782530e+00	
459	2.988329e-03	-4.39584e-01	5.783107e+00	
460	2.998329e-03	-6.29864e-02	5.782530e+00	

Index   time            v(2)            v(7)            
--------------------------------------------------------------------------------
461	3.008329e-03	3.138603e-01	5.783107e+00	
462	3.018329e-03	6.894682e-01	5.782530e+00	
463	3.028329e-03	1.062355e+00	5.783107e+00	
464	3.038329e-03	1.431050e+00	5.782530e+00	
465	3.048329e-03	1.794096e+00	5.783107e+00	
466	3.058329e-03	2.150062e+00	5.782530e+00	
467	3.068329e-03	2.497543e+00	5.783107e+00	
468	3.078329e-03	2.835167e+00	5.782530e+00	
469	3.088329e-03	3.161602e+00	5.783107e+00	
470	3.098329e-03	3.475560e+00	5.782530e+00	
471	3.108329e-03	3.775801e+00	5.783107e+00	
472	3.118329e-03	4.061141e+00	5.782530e+00	
473	3.123005e-03	4.189119e+00	5.783105e+00	
474	3.125859e-03	4.265473e+00	5.782510e+00	
475	3.127581e-03	4.310881e+00	5.783020e+00	
476	3.128735e-03	4.341031e+00	5.782326e+00	
477	3.130175e-03	4.378326e+00	5.782559e+00	
478	3.130993e-03	4.399347e+00	5.781648e+00	
479	3.131748e-03	4.418645e+00	5.781712e+00	
480	3.132513e-03	4.438110e+00	5.780266e+00	
481	3.133877e-03	4.472546e+00	5.768456e+00	
482	3.135271e-03	4.507418e+00	5.733508e+00	
483	3.136711e-03	4.543056e+00	5.694711e+00	
484	3.137886e-03	4.571864e+00	5.661254e+00	
485	3.139204e-03	4.603891e+00	5.624183e+00	
486	3.141783e-03	4.665638e+00	5.547997e+00	
487	3.146440e-03	4.773997e+00	5.400353e+00	
